timestamp,src_ip,host,method,path,status,bytes_in,bytes_out,user_agent,label,attack_type
2026-01-15T05:15:34Z,10.2.196.102,intranet.workspace.local,GET,/settings,302,798,14495,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-24T15:04:12Z,192.168.90.110,wiki.workspace.local,GET,/docs,200,3621,52157,curl/8.4.0,0,
2026-01-18T14:03:51Z,172.20.117.62,crm.workspace.local,POST,/search?q=report,403,400,14995,curl/8.4.0,0,
2026-01-18T22:07:58Z,10.213.180.171,git.workspace.local,GET,/assets/app.js,200,1008,19554,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T10:14:29Z,172.17.208.65,crm.workspace.local,GET,/profile,403,1218,12002,python-requests/2.31.0,0,
2026-01-03T06:35:51Z,10.77.37.178,wiki.workspace.local,GET,/settings,404,50,10789,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-15T20:13:54Z,10.90.168.177,api.workspace.local,GET,/admin,200,737,3460,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-31T12:04:53Z,192.168.26.218,git.workspace.local,GET,/login,200,2360,13554,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-07T02:47:15Z,10.136.17.100,wiki.workspace.local,GET,/logout,200,145,5113,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-02T17:19:29Z,192.168.234.173,intranet.workspace.local,GET,/login,401,50,26018,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T10:10:49Z,10.77.37.178,api.workspace.local,GET,/profile,200,953,11235,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-26T12:15:27Z,172.18.202.132,wiki.workspace.local,POST,/search?q=report,200,119,15918,python-requests/2.31.0,0,
2026-01-26T00:09:42Z,172.29.193.196,intranet.workspace.local,GET,/search?q=report,200,1336,36098,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T19:55:28Z,172.26.232.120,crm.workspace.local,GET,/search?q=report,200,2103,880,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-16T17:35:12Z,172.22.189.51,crm.workspace.local,POST,/assets/app.js,200,3434,19802,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-19T17:58:57Z,192.168.240.56,b2gmzbxyzthyixe983.org,GET,/logout,200,469,19783,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-29T19:51:44Z,10.60.233.141,intranet.workspace.local,GET,/search?q=report,200,80,4179,python-requests/2.31.0,0,
2026-01-30T21:30:39Z,192.168.209.187,git.workspace.local,GET,/,200,185,15551,python-requests/2.31.0,0,
2026-01-02T14:37:32Z,192.168.90.195,api.workspace.local,GET,/,200,1643,51479,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-11T08:42:57Z,10.104.137.183,git.workspace.local,POST,/settings,200,3523,9199,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-14T20:45:14Z,192.168.218.191,wiki.workspace.local,GET,/api/v1/data,200,1159,23770,curl/8.4.0,0,
2026-01-08T20:40:43Z,192.168.130.79,git.workspace.local,GET,/assets/app.js,200,377,58485,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-18T14:59:00Z,192.168.90.169,ibb8qg4z8h6enk1.com,GET,/settings,200,1054,14238,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-26T08:23:07Z,172.18.236.117,api.workspace.local,GET,/api/v1/data,401,1688,19867,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-16T08:08:41Z,172.21.155.157,crm.workspace.local,GET,/profile,200,146,17229,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T02:34:02Z,10.30.248.5,api.workspace.local,GET,/profile,403,1926,8987,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-28T12:54:34Z,192.168.23.36,git.workspace.local,POST,/wp-login.php,200,3318,689,python-requests/2.31.0,0,
2026-01-17T01:49:54Z,192.168.161.106,wiki.workspace.local,GET,/profile,200,748,20067,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-04T00:25:21Z,10.115.237.27,api.workspace.local,GET,/api/v1/data,200,1337,7768,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-01T22:22:23Z,172.23.156.235,intranet.workspace.local,GET,/api/v1/data,200,2995,13301,python-requests/2.31.0,0,
2026-01-12T14:50:48Z,192.168.15.67,git.workspace.local,GET,/,200,2252,27639,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-16T02:49:26Z,10.11.129.85,api.workspace.local,GET,/assets/app.js,200,1421,20168,curl/8.4.0,0,
2026-01-16T07:10:25Z,192.168.253.4,wiki.workspace.local,POST,/profile,200,3527,12226,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-21T19:32:53Z,172.23.174.82,git.workspace.local,GET,/api/v1/data,403,1285,9191,python-requests/2.31.0,0,
2026-01-30T17:54:28Z,192.168.175.29,api.workspace.local,GET,/api/v1/data,200,1269,30802,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-11T23:04:23Z,10.183.120.36,intranet.workspace.local,GET,/logout,200,863,6168,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-24T05:56:05Z,10.160.188.165,crm.workspace.local,GET,/settings,200,2041,15780,python-requests/2.31.0,0,
2026-01-14T02:51:29Z,172.28.38.124,crm.workspace.local,GET,/cgi-bin/test.cgi,200,1234,8705,python-requests/2.31.0,0,
2026-01-08T16:27:33Z,10.196.4.23,wiki.workspace.local,GET,/assets/app.js,200,341,15468,python-requests/2.31.0,0,
2026-01-02T11:05:18Z,192.168.145.86,crm.workspace.local,POST,/api/v1/data,200,2196,28240,python-requests/2.31.0,0,
2026-01-26T17:39:02Z,172.20.117.62,crm.workspace.local,GET,/api/v1/data,200,1826,38603,python-requests/2.31.0,0,
2026-01-07T12:08:04Z,10.253.252.23,wiki.workspace.local,GET,/search?q=report,200,1020,9993,python-requests/2.31.0,0,
2026-01-10T23:19:53Z,10.38.242.163,intranet.workspace.local,POST,/cgi-bin/test.cgi,200,821,36336,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-27T23:13:58Z,10.103.22.40,api.workspace.local,GET,/search?q=report,200,1051,14661,curl/8.4.0,0,
2026-01-30T18:21:20Z,192.168.234.173,intranet.workspace.local,GET,/api/v1/data,200,396,25672,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-18T09:31:45Z,172.20.117.62,wiki.workspace.local,GET,/api/v1/data,302,466,2031,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-17T04:05:36Z,172.16.219.152,api.workspace.local,POST,/profile,200,909,5125,curl/8.4.0,0,
2026-01-13T11:09:51Z,172.23.174.82,intranet.workspace.local,GET,/staging/v1,403,228,1112,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-25T19:18:05Z,192.168.161.74,git.workspace.local,GET,/logout,200,1595,17361,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-05T22:02:44Z,192.168.209.187,git.workspace.local,GET,/profile,200,350,14453,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-14T11:10:38Z,10.149.98.237,git.workspace.local,GET,/settings,200,3897,22240,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-15T22:41:22Z,172.18.220.194,wiki.workspace.local,GET,/assets/app.js,403,280,7160,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T02:10:54Z,192.168.94.19,git.workspace.local,POST,/search?q=report,200,1691,7363,curl/8.4.0,0,
2026-01-01T10:26:42Z,172.17.48.248,crm.workspace.local,GET,/profile,403,379,19179,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-21T04:03:13Z,172.19.5.78,api.workspace.local,GET,/assets/app.js,302,1354,3677,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-06T12:59:10Z,172.20.62.64,intranet.workspace.local,GET,/login,200,1653,22840,python-requests/2.31.0,0,
2026-01-13T11:08:49Z,172.23.174.82,intranet.workspace.local,GET,/db/graphql,403,472,1280,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-11T19:03:30Z,172.29.193.196,git.workspace.local,GET,/admin,200,396,32537,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-28T17:13:26Z,10.14.226.238,api.workspace.local,GET,/login,200,2092,4319,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-26T02:04:47Z,192.168.26.218,intranet.workspace.local,GET,/docs,200,3472,7336,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T03:22:53Z,172.24.59.149,api.workspace.local,GET,/settings,200,1984,26188,curl/8.4.0,0,
2026-01-01T09:07:16Z,192.168.175.29,git.workspace.local,POST,/cgi-bin/test.cgi,404,1973,10862,curl/8.4.0,0,
2026-01-29T13:02:23Z,10.154.157.124,crm.workspace.local,POST,/search?q=report,302,2123,26661,python-requests/2.31.0,0,
2026-01-15T11:50:28Z,192.168.176.29,intranet.workspace.local,GET,/api/v1/data,200,602,7383,curl/8.4.0,0,
2026-01-04T08:48:07Z,10.251.142.193,crm.workspace.local,GET,/api/v1/data,200,2556,16065,curl/8.4.0,0,
2026-01-19T17:41:58Z,172.19.5.78,git.workspace.local,GET,/logout,302,1944,39494,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-08T20:47:39Z,10.90.104.114,wiki.workspace.local,GET,/login,403,1025,10664,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-30T06:51:34Z,172.20.117.62,api.workspace.local,GET,/login,200,2504,13317,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-26T12:29:56Z,10.58.223.183,wiki.workspace.local,GET,/settings,200,1977,1781,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-22T01:44:37Z,172.31.74.238,api.workspace.local,GET,/wp-login.php,200,1604,5368,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-07T16:53:37Z,10.46.194.200,intranet.workspace.local,GET,/assets/app.js,404,241,8200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-01T02:06:44Z,172.31.133.209,crm.workspace.local,POST,/settings,200,1461,19905,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-15T21:42:06Z,192.168.124.205,intranet.workspace.local,GET,/docs,200,1415,3478,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-07T04:18:57Z,172.25.145.217,crm.workspace.local,POST,/settings,200,2511,24343,curl/8.4.0,0,
2026-01-21T05:31:51Z,10.172.163.207,wiki.workspace.local,GET,/profile,401,253,8169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-28T19:45:14Z,192.168.176.29,xk16dx5lbo8dz5s5v.net,POST,/search?q=report,404,3072,30633,python-requests/2.31.0,0,
2026-01-11T05:47:01Z,10.68.141.180,wiki.workspace.local,GET,/api/v1/data,200,1991,2638,curl/8.4.0,0,
2026-01-02T04:14:24Z,192.168.181.55,wiki.workspace.local,GET,/admin,200,865,12172,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-25T08:02:22Z,192.168.227.201,crm.workspace.local,GET,/settings,404,573,6334,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-07T22:31:27Z,192.168.240.56,git.workspace.local,POST,/settings,200,1952,49299,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-24T04:10:58Z,172.28.14.166,wiki.workspace.local,POST,/docs,200,1959,9008,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-24T00:35:39Z,172.31.160.14,api.workspace.local,POST,/profile,200,2025,8011,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-12T08:53:39Z,10.57.85.237,crm.workspace.local,GET,/search?q=report,403,2769,8435,curl/8.4.0,0,
2026-01-04T05:03:17Z,192.168.26.218,wiki.workspace.local,GET,/docs,200,2649,7011,python-requests/2.31.0,0,
2026-01-04T17:00:47Z,10.146.11.180,git.workspace.local,GET,/assets/app.js,200,1664,7144,curl/8.4.0,0,
2026-01-18T13:23:33Z,172.20.35.59,intranet.workspace.local,GET,/api/v1/data,200,1742,5017,curl/8.4.0,0,
2026-01-15T06:19:41Z,192.168.227.201,git.workspace.local,POST,/assets/app.js,302,717,18489,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-19T06:34:52Z,172.29.207.89,crm.workspace.local,GET,/,200,534,42884,curl/8.4.0,0,
2026-01-30T05:14:00Z,192.168.176.29,crm.workspace.local,GET,/api/v1/export,200,256,70299422,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,1,MASS_EXPORT
2026-01-11T00:10:24Z,172.23.57.143,crm.workspace.local,POST,/,200,1613,23342,python-requests/2.31.0,0,
2026-01-21T19:03:57Z,172.21.48.183,wiki.workspace.local,GET,/docs,200,204,43559,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-29T19:14:00Z,10.185.164.180,git.workspace.local,GET,/settings,401,178,13631,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-27T04:29:20Z,172.20.62.64,intranet.workspace.local,GET,/assets/app.js,200,1435,7298,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-29T07:16:41Z,10.185.164.180,wiki.workspace.local,POST,/profile,200,432,18723,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-29T23:20:42Z,10.227.33.203,api.workspace.local,GET,/profile,200,433,20940,curl/8.4.0,0,
2026-01-11T22:35:00Z,10.56.124.95,sxmxjfvly6.in,GET,/login,200,2550,18303,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-28T12:28:52Z,192.168.157.244,api.workspace.local,GET,/search?q=report,404,1127,17623,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-12T02:56:10Z,192.168.234.173,wiki.workspace.local,GET,/api/v1/data,200,1829,30586,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-29T13:52:49Z,192.168.15.67,git.workspace.local,GET,/profile,200,61,1190,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-31T12:42:04Z,10.185.164.180,wiki.workspace.local,GET,/profile,200,936,10034,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-06T05:29:11Z,192.168.90.195,git.workspace.local,POST,/logout,200,683,902,python-requests/2.31.0,0,
2026-01-01T17:16:39Z,10.138.94.27,api.workspace.local,GET,/profile,200,1328,5755,python-requests/2.31.0,0,
2026-01-02T01:59:56Z,172.29.211.138,intranet.workspace.local,GET,/cgi-bin/test.cgi,200,2789,17287,curl/8.4.0,0,
2026-01-18T01:48:39Z,192.168.22.244,api.workspace.local,GET,/profile,200,3924,31732,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-07T05:05:23Z,172.22.51.22,git.workspace.local,GET,/assets/app.js,200,50,3784,curl/8.4.0,0,
2026-01-04T17:20:46Z,192.168.22.244,intranet.workspace.local,POST,/search?q=report,200,197,23560,curl/8.4.0,0,
2026-01-18T08:30:11Z,192.168.222.215,api.workspace.local,POST,/assets/app.js,200,307,8388,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-06T10:37:39Z,192.168.131.197,crm.workspace.local,POST,/settings,200,891,28754,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-18T18:38:42Z,172.17.208.65,git.workspace.local,GET,/docs,200,814,59534,python-requests/2.31.0,0,
2026-01-22T19:25:23Z,192.168.208.79,wiki.workspace.local,GET,/profile,302,2581,26717,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-15T18:15:57Z,10.248.230.94,wiki.workspace.local,GET,/wp-login.php,200,698,19209,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-01T00:30:29Z,172.26.105.126,git.workspace.local,GET,/settings,200,3169,34086,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T18:32:17Z,10.104.137.183,intranet.workspace.local,POST,/login,200,685,45411,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T11:00:56Z,172.23.174.82,intranet.workspace.local,GET,/backup/test,403,450,940,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-04T07:43:00Z,172.20.117.62,wiki.workspace.local,GET,/settings,200,2701,10605,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-03T22:42:46Z,192.168.90.110,intranet.workspace.local,GET,/search?q=report,200,217,14141,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-11T10:46:01Z,10.89.56.7,api.workspace.local,GET,/,200,449,7490,curl/8.4.0,0,
2026-01-06T05:15:03Z,192.168.244.214,git.workspace.local,POST,/logout,200,1186,27191,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-08T10:22:14Z,10.52.181.244,intranet.workspace.local,GET,/profile,200,1017,15523,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-04T18:37:13Z,192.168.227.201,intranet.workspace.local,GET,/search?q=report,200,1103,20019,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-03T16:39:44Z,172.17.208.65,git.workspace.local,POST,/,200,1495,8700,curl/8.4.0,0,
2026-01-17T12:07:02Z,192.168.240.56,intranet.workspace.local,GET,/logout,200,1970,9111,curl/8.4.0,0,
2026-01-04T14:09:03Z,10.139.212.34,wiki.workspace.local,POST,/login,200,1171,1082,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-29T03:06:50Z,192.168.2.168,wiki.workspace.local,GET,/api/v1/data,200,2501,7969,curl/8.4.0,0,
2026-01-10T19:59:14Z,10.154.151.7,intranet.workspace.local,GET,/profile,302,556,31962,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-09T00:14:20Z,192.168.209.187,git.workspace.local,POST,/,200,2048,434,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T17:28:00Z,10.213.180.171,git.workspace.local,GET,/logout,200,261,34747,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T17:22:01Z,192.168.46.51,crm.workspace.local,GET,/docs,200,3817,24543,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-05T10:58:42Z,172.29.76.182,git.workspace.local,POST,/login,200,2805,19886,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-27T22:01:20Z,10.139.212.34,wiki.workspace.local,GET,/,200,1911,1260,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-20T00:11:29Z,10.92.58.192,api.workspace.local,POST,/,200,978,11072,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T17:21:52Z,10.115.237.27,api.workspace.local,GET,/search?q=report,200,3222,19631,python-requests/2.31.0,0,
2026-01-20T04:45:50Z,192.168.184.133,git.workspace.local,GET,/api/v1/data,200,1331,45305,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-10T17:22:18Z,192.168.40.213,wiki.workspace.local,GET,/login,403,2070,31643,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-12T23:50:00Z,192.168.42.140,git.workspace.local,POST,/api/v1/data,401,2314,9208,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T18:14:05Z,192.168.123.14,crm.workspace.local,GET,/logout,200,596,9329,curl/8.4.0,0,
2026-01-23T06:13:07Z,192.168.90.110,api.workspace.local,GET,/login,200,194,18192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-24T16:18:07Z,172.31.133.209,intranet.workspace.local,GET,/,200,1251,4153,curl/8.4.0,0,
2026-01-08T03:04:08Z,10.233.130.233,api.workspace.local,GET,/cgi-bin/test.cgi,200,890,13409,python-requests/2.31.0,0,
2026-01-10T17:55:20Z,192.168.40.213,git.workspace.local,POST,/logout,200,381,30077,python-requests/2.31.0,0,
2026-01-03T12:04:42Z,10.142.128.181,git.workspace.local,GET,/logout,302,666,35274,curl/8.4.0,0,
2026-01-09T10:35:30Z,192.168.15.67,api.workspace.local,GET,/profile,200,1939,17757,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-29T09:31:58Z,192.168.238.236,wiki.workspace.local,GET,/login,302,2283,43717,python-requests/2.31.0,0,
2026-01-20T16:43:00Z,10.242.117.238,api.workspace.local,GET,/search?q=report,200,171,11751,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-12T19:57:05Z,192.168.238.236,intranet.workspace.local,GET,/,200,285,12044,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-03T08:53:17Z,172.16.108.111,crm.workspace.local,GET,/api/v1/data,200,2227,9782,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T00:58:18Z,10.52.181.244,git.workspace.local,GET,/login,401,1794,8208,python-requests/2.31.0,0,
2026-01-27T07:10:15Z,172.22.189.51,wiki.workspace.local,GET,/logout,200,978,4546,curl/8.4.0,0,
2026-01-07T06:43:42Z,192.168.89.223,h876cdwucq1x.io,GET,/cgi-bin/test.cgi,200,465,12484,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-27T22:06:04Z,192.168.244.214,git.workspace.local,GET,/login,200,3746,1797,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T11:07:25Z,172.23.174.82,intranet.workspace.local,GET,/phpmyadmin/graphql,403,297,1461,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-26T06:47:35Z,10.75.179.30,crm.workspace.local,GET,/assets/app.js,200,552,46473,curl/8.4.0,0,
2026-01-25T09:41:31Z,10.160.188.165,crm.workspace.local,GET,/docs,200,3931,9515,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-20T09:31:51Z,192.168.230.157,intranet.workspace.local,POST,/wp-login.php,200,641,9140,curl/8.4.0,0,
2026-01-15T11:16:12Z,10.14.53.193,crm.workspace.local,GET,/api/v1/data,403,1490,15778,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T04:20:13Z,10.139.212.34,wiki.workspace.local,POST,/docs,200,1105,22520,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-05T07:29:24Z,192.168.103.29,intranet.workspace.local,GET,/login,200,243,13995,curl/8.4.0,0,
2026-01-25T01:10:38Z,192.168.253.4,intranet.workspace.local,GET,/assets/app.js,200,1034,26877,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-06T18:21:56Z,10.59.95.51,git.workspace.local,GET,/api/v1/data,200,3005,2646,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-15T17:52:16Z,172.31.160.14,api.workspace.local,GET,/logout,200,1238,11180,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T19:32:35Z,192.168.90.195,api.workspace.local,GET,/search?q=report,200,644,1679,curl/8.4.0,0,
2026-01-07T16:51:01Z,192.168.218.98,git.workspace.local,GET,/settings,200,1658,20248,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T05:34:34Z,10.154.151.7,wiki.workspace.local,GET,/api/v1/data,200,699,12305,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-24T07:10:06Z,192.168.46.51,wiki.workspace.local,POST,/,200,4635,31514,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-28T20:57:28Z,172.28.14.166,git.workspace.local,POST,/logout,200,927,663,python-requests/2.31.0,0,
2026-01-10T14:14:49Z,10.206.3.239,intranet.workspace.local,GET,/,200,69,14743,curl/8.4.0,0,
2026-01-31T01:12:03Z,192.168.90.110,intranet.workspace.local,GET,/login,200,173,38808,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-10T16:53:44Z,172.19.208.20,zx1qmx548zyp5ctm.io,POST,/login,401,3110,19267,curl/8.4.0,0,
2026-01-21T16:42:07Z,192.168.2.168,intranet.workspace.local,GET,/assets/app.js,200,555,45468,python-requests/2.31.0,0,
2026-01-15T22:13:31Z,172.20.212.19,intranet.workspace.local,POST,/logout,200,754,16763,curl/8.4.0,0,
2026-01-04T18:59:02Z,10.89.56.7,crm.workspace.local,GET,/logout,200,4148,2753,curl/8.4.0,0,
2026-01-02T14:34:28Z,172.24.1.102,wiki.workspace.local,GET,/api/v1/data,200,1083,23183,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-17T20:49:46Z,172.16.219.152,git.workspace.local,GET,/,200,6692,3528,python-requests/2.31.0,0,
2026-01-22T18:55:33Z,10.233.229.254,api.workspace.local,GET,/settings,200,2463,20520,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-15T21:35:08Z,192.168.145.86,api.workspace.local,GET,/api/v1/data,200,2865,48318,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-31T10:50:31Z,10.52.181.244,git.workspace.local,GET,/,200,1971,3250,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
