timestamp,user,app,src_ip,dest_host,user_agent,auth_method,outcome,fail_reason,src_region,label,attack_type
2026-01-19T01:29:57Z,user059,vpn,172.30.157.2,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-31T11:01:08Z,user119,vpn,192.168.155.183,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-04T20:51:07Z,user058,crm,192.168.128.104,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-14T00:36:41Z,user083,crm,172.18.85.125,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-05T17:59:26Z,user100,webmail,172.26.79.99,auth-gw2,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-24T06:32:19Z,user053,crm,172.31.117.150,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-09T12:21:57Z,user010,git,10.15.134.101,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-09T16:18:12Z,user036,ssh,172.27.201.158,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-04T20:21:42Z,admin02,ssh,172.30.43.84,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,AU-NSW,0,
2026-01-14T03:47:41Z,user107,git,65.53.213.28,auth-gw1,curl/8.4.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-12T23:04:50Z,user005,crm,172.21.64.83,auth-gw1,python-requests/2.31.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-12T00:00:09Z,user100,ssh,10.157.52.38,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-23T12:38:27Z,user100,vpn,172.23.182.22,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-19T14:24:36Z,user024,wiki,192.168.50.143,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-01T12:31:43Z,user059,webmail,10.0.199.7,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-19T09:58:28Z,user081,hr_portal,79.129.80.252,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-02T18:47:00Z,user010,git,144.179.194.7,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-06T03:11:06Z,user053,ssh,80.251.187.97,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,FAILURE,MFA_FAILED,IN-MH,0,
2026-01-24T07:37:02Z,user033,hr_portal,192.168.86.205,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-19T12:16:52Z,user031,webmail,10.128.186.191,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-19T15:25:37Z,admin07,hr_portal,192.168.51.206,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,US-NY,0,
2026-01-06T21:18:27Z,admin05,webmail,192.168.255.124,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-22T22:42:30Z,user096,vpn,192.168.138.147,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-25T01:02:57Z,user081,crm,172.19.93.45,web-portal1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-03T19:14:29Z,user015,crm,192.168.217.70,web-portal1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-26T14:06:42Z,user015,ssh,10.77.200.58,auth-gw2,curl/8.4.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-27T21:11:38Z,user019,crm,173.155.232.31,web-portal1,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-11T05:50:58Z,user064,wiki,192.168.86.148,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-05T14:06:25Z,user042,ssh,172.18.1.125,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,FAILURE,ACCOUNT_LOCKED,IN-MH,0,
2026-01-11T02:00:20Z,user103,webmail,208.214.207.167,auth-gw1,python-requests/2.31.0,PASSWORD,FAILURE,BAD_PASSWORD,US-NY,1,BRUTE_FORCE
2026-01-16T22:26:45Z,user015,ssh,172.19.34.223,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-13T10:13:37Z,admin06,wiki,192.168.18.19,auth-gw1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,US-CA,0,
2026-01-22T23:16:55Z,user112,wiki,172.25.36.88,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-21T00:31:47Z,user033,webmail,118.179.133.94,web-portal1,curl/8.4.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-20T23:04:35Z,user018,vpn,172.26.139.43,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-11T06:52:49Z,user042,hr_portal,172.26.113.34,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-07T01:15:35Z,user016,ssh,192.168.179.45,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-15T20:36:09Z,user025,hr_portal,192.168.107.142,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-15T08:49:39Z,user112,git,192.168.87.187,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-27T20:48:56Z,admin05,webmail,10.178.1.144,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-29T21:29:11Z,user047,wiki,10.15.99.127,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-04T10:53:54Z,user102,ssh,192.168.47.111,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-13T07:31:09Z,user043,wiki,10.233.235.139,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-25T00:07:56Z,user057,hr_portal,172.29.132.246,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-16T19:57:31Z,user026,hr_portal,174.74.173.173,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-03T17:37:30Z,user023,wiki,192.168.77.192,auth-gw1,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-06T18:53:52Z,user107,vpn,10.243.109.115,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-18T16:04:13Z,user002,ssh,167.150.118.92,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-08T06:57:51Z,admin02,ssh,192.168.108.100,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,AU-NSW,0,
2026-01-07T08:43:55Z,user081,hr_portal,172.17.191.202,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-14T11:17:07Z,user098,vpn,160.4.190.190,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-12T06:29:03Z,user051,webmail,192.168.175.153,web-portal1,python-requests/2.31.0,SSH_KEY,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-17T09:29:17Z,user092,ssh,172.25.97.198,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-18T08:29:51Z,user078,hr_portal,192.168.78.102,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-15T20:30:39Z,user078,webmail,172.29.61.253,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-06T18:16:43Z,user047,wiki,172.25.53.233,web-portal1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-31T05:46:24Z,user006,ssh,10.102.254.76,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-13T05:57:20Z,user118,git,192.168.65.17,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-21T20:33:34Z,user110,wiki,192.168.240.43,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-01T07:31:09Z,user048,hr_portal,192.168.150.202,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-01T23:55:08Z,user096,git,172.25.118.77,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,FAILURE,ACCOUNT_LOCKED,IN-MH,0,
2026-01-24T14:54:19Z,user056,ssh,172.16.218.80,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-02T19:20:26Z,user113,git,62.36.38.91,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-21T06:41:59Z,admin05,crm,172.31.5.94,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-07T16:29:20Z,user047,git,193.51.7.151,web-portal1,curl/8.4.0,MFA_TOTP,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-31T20:41:34Z,user037,hr_portal,172.30.216.211,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-05T12:40:24Z,user118,wiki,10.15.201.9,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-11T21:44:16Z,user037,git,192.168.78.223,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-20T16:05:01Z,user008,vpn,10.209.125.204,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-22T16:04:48Z,user002,wiki,10.88.112.22,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-31T17:27:10Z,user092,git,10.148.167.18,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-23T01:03:58Z,user099,vpn,10.245.140.188,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-16T06:33:17Z,user033,git,10.87.8.81,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-04T08:29:59Z,user008,webmail,20.180.60.183,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-10T00:20:03Z,user034,vpn,192.168.58.118,auth-gw2,curl/8.4.0,PASSWORD,FAILURE,MFA_FAILED,IN-DL,0,
2026-01-07T03:33:49Z,user033,hr_portal,10.176.31.15,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-10T19:34:31Z,user103,webmail,10.170.134.21,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-06T12:39:05Z,user034,webmail,192.168.127.114,auth-gw1,curl/8.4.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-19T00:25:01Z,user101,wiki,10.64.246.42,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-06T17:17:20Z,user062,webmail,10.212.29.210,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-22T09:38:24Z,user001,vpn,192.168.233.32,auth-gw2,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-18T10:52:17Z,user120,vpn,172.22.124.203,auth-gw2,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-11T00:09:39Z,user068,hr_portal,172.22.70.148,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-24T12:22:51Z,admin01,crm,192.168.54.218,auth-gw2,curl/8.4.0,MFA_TOTP,SUCCESS,,SG,0,
2026-01-28T22:28:43Z,user079,webmail,152.251.250.133,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-09T02:25:08Z,user010,wiki,192.168.111.107,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-23T04:12:54Z,user109,vpn,192.168.34.39,auth-gw1,curl/8.4.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-06T06:24:01Z,user079,hr_portal,172.24.46.223,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-19T03:21:00Z,user003,hr_portal,38.14.52.167,web-portal1,curl/8.4.0,PASSWORD,FAILURE,BAD_PASSWORD,DE-BE,1,PASSWORD_SPRAY
2026-01-01T12:23:56Z,user062,git,147.222.132.29,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-18T01:20:23Z,user077,crm,172.29.96.135,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-16T19:55:53Z,user042,webmail,10.111.222.29,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-18T23:16:10Z,user024,ssh,192.168.84.165,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,FAILURE,ACCOUNT_LOCKED,IN-MH,0,
2026-01-25T23:20:26Z,user115,git,192.168.251.120,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-07T12:38:18Z,user053,git,192.168.238.40,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-05T01:20:15Z,user030,ssh,10.71.56.173,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-07T00:52:41Z,user069,git,10.231.207.64,web-portal1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-29T13:12:07Z,user017,webmail,161.132.38.6,auth-gw1,curl/8.4.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-25T14:25:43Z,user088,ssh,172.31.166.44,auth-gw1,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-28T18:19:15Z,user054,git,192.168.57.62,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-30T12:15:14Z,user082,ssh,10.44.251.134,auth-gw2,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-18T06:57:57Z,admin05,git,172.22.132.11,auth-gw1,curl/8.4.0,MFA_PUSH,FAILURE,MFA_FAILED,IN-DL,0,
2026-01-31T01:40:42Z,user079,webmail,70.120.4.149,auth-gw1,curl/8.4.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-02T17:37:12Z,user100,webmail,10.25.47.213,auth-gw1,curl/8.4.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-04T22:09:48Z,user052,webmail,192.168.109.214,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-26T07:23:38Z,user022,webmail,192.168.147.63,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-21T14:52:09Z,user067,hr_portal,172.23.78.180,web-portal1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-18T02:49:36Z,user074,hr_portal,76.141.83.145,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-27T19:57:36Z,user082,webmail,161.93.217.12,auth-gw1,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-20T13:29:55Z,user119,ssh,192.168.150.139,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-10T13:10:23Z,user039,crm,172.26.61.96,auth-gw2,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-21T17:54:36Z,admin02,vpn,172.19.33.181,web-portal1,curl/8.4.0,MFA_TOTP,SUCCESS,,AU-NSW,0,
2026-01-03T23:26:31Z,admin04,ssh,183.10.253.145,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,US-NY,0,
2026-01-26T08:44:46Z,user003,crm,10.164.240.246,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-17T15:38:16Z,user051,git,192.168.242.221,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-14T14:09:33Z,user075,webmail,172.25.188.249,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-19T08:29:18Z,user107,wiki,172.27.31.151,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-21T04:24:53Z,user090,ssh,192.168.149.139,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-28T23:00:42Z,user022,webmail,119.11.150.92,web-portal1,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-26T07:24:21Z,user086,ssh,192.168.177.209,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-07T10:13:56Z,user045,ssh,192.168.54.2,auth-gw2,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-22T04:12:37Z,user063,wiki,10.142.17.101,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-05T07:39:52Z,user082,git,35.131.252.207,auth-gw1,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-17T09:22:43Z,user076,vpn,123.150.60.131,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-31T04:09:50Z,user028,ssh,192.168.227.91,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-16T08:38:20Z,user015,vpn,172.24.158.196,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-31T00:17:07Z,user029,webmail,10.4.130.121,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-05T16:02:42Z,user113,webmail,172.20.198.194,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-26T08:47:49Z,user103,vpn,172.17.22.224,auth-gw2,curl/8.4.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-04T20:01:51Z,user078,hr_portal,192.168.180.41,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-29T12:42:11Z,user064,git,10.115.31.182,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-21T04:06:18Z,user015,webmail,213.97.129.50,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-25T05:17:34Z,admin04,ssh,10.73.128.66,web-portal1,python-requests/2.31.0,PASSWORD,SUCCESS,,US-NY,0,
2026-01-06T01:25:32Z,user050,wiki,172.29.239.77,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-30T21:59:49Z,user026,ssh,192.168.146.106,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-21T05:16:46Z,user097,git,10.47.46.183,auth-gw2,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-05T10:04:22Z,user021,crm,192.168.101.155,auth-gw2,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-17T02:50:12Z,user087,hr_portal,172.17.248.21,auth-gw2,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-18T20:52:26Z,user036,webmail,10.76.5.127,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-26T05:46:13Z,user101,hr_portal,192.168.27.196,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,FAILURE,ACCOUNT_LOCKED,IN-DL,0,
2026-01-14T19:02:01Z,user088,git,10.227.6.39,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-28T11:23:47Z,user040,ssh,172.28.53.179,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-19T22:33:36Z,user120,crm,172.21.74.149,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-12T03:58:10Z,user063,crm,172.22.233.100,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-02T09:49:19Z,user002,wiki,192.168.168.108,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-26T23:19:35Z,user013,crm,10.185.165.239,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-01T08:08:47Z,user112,git,10.209.126.244,auth-gw1,python-requests/2.31.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-23T15:41:11Z,user032,webmail,172.22.131.30,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-19T22:59:18Z,user095,hr_portal,189.9.192.150,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-02T02:07:36Z,user018,vpn,172.31.142.168,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-21T07:00:56Z,user009,vpn,172.28.5.179,auth-gw1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-18T05:44:16Z,user096,ssh,172.20.140.238,auth-gw1,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-09T20:56:04Z,user009,git,172.21.73.210,auth-gw1,curl/8.4.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-08T12:10:54Z,user118,ssh,172.22.156.132,web-portal1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-28T14:36:25Z,user113,wiki,10.252.28.197,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-12T12:54:12Z,user015,crm,222.217.124.120,auth-gw2,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-25T22:09:35Z,user007,vpn,192.168.53.28,auth-gw2,curl/8.4.0,PASSWORD,SUCCESS,,IN-MH,0,
